date,active_users,new_signups,retention_rate,sessions,avg_session_time,conversion_rate,revenue,CAC,data_pull_date
2025-10-13,1520,220,0.88,4250,6.4,0.054,6250,18.9,25/10/2025
2025-10-14,1540,223,0.89,4300,6.5,0.055,6330,18.7,25/10/2025
2025-10-15,1560,226,0.89,4350,6.5,0.056,6410,18.5,25/10/2025
2025-10-16,1580,229,0.9,4400,6.6,0.057,6490,18.3,25/10/2025
2025-10-17,1600,232,0.9,4450,6.6,0.058,6570,18.1,25/10/2025
2025-10-18,1620,235,0.91,4500,6.7,0.059,6650,17.9,25/10/2025
2025-10-19,1640,238,0.91,4550,6.7,0.06,6730,17.7,25/10/2025
2025-10-20,1660,241,0.92,4600,6.8,0.061,6810,17.5,25/10/2025
2025-10-21,1680,244,0.92,4650,6.8,0.062,6890,17.3,25/10/2025
2025-10-22,1700,247,0.93,4700,6.9,0.063,6970,17.1,25/10/2025
2025-10-23,1720,250,0.93,4750,6.9,0.064,7050,16.9,25/10/2025
2025-10-24,1740,253,0.94,4800,7.0,0.065,7130,16.7,25/10/2025
